,pressure,wavenumber,opd,w0,g0
1125,52,4761.9047619047615,0.0,0.0,0.0
1126,52,5000.0,0.0,0.0,0.0
1127,52,5263.1578947368425,0.0,0.0,0.0
1128,52,5555.555555555556,0.0,0.0,0.0
1129,52,5882.352941176471,0.0,0.0,0.0
1130,52,6250.0,0.0,0.0,0.0
1131,52,6666.666666666667,0.0,0.0,0.0
1132,52,7142.857142857143,0.0,0.0,0.0
1133,52,7692.307692307692,0.0,0.0,0.0
1134,52,8333.333333333334,0.0,0.0,0.0
1135,52,9090.90909090909,0.0,0.0,0.0
1136,52,10000.0,0.0,0.0,0.0
1137,52,11111.111111111111,0.0,0.0,0.0
1138,52,12500.0,0.0,0.0,0.0
1139,52,14285.714285714286,0.0,0.0,0.0
1140,52,16666.666666666668,0.0,0.0,0.0
1141,52,20000.0,0.0,0.0,0.0
1142,52,25000.0,0.0,0.0,0.0
1143,52,33333.333333333336,0.0,0.0,0.0
1144,53,4166.666666666667,0.0,0.0,0.0
1145,53,4347.826086956522,0.0,0.0,0.0
1146,53,4545.454545454545,0.0,0.0,0.0
1147,53,4761.9047619047615,0.0,0.0,0.0
1148,53,5000.0,0.0,0.0,0.0
1149,53,5263.1578947368425,0.0,0.0,0.0
1150,53,5555.555555555556,0.0,0.0,0.0
1151,53,5882.352941176471,0.0,0.0,0.0
1152,53,6250.0,0.0,0.0,0.0
1153,53,6666.666666666667,0.0,0.0,0.0
1154,53,7142.857142857143,0.0,0.0,0.0
1155,53,7692.307692307692,0.0,0.0,0.0
1156,53,8333.333333333334,0.0,0.0,0.0
1157,53,9090.90909090909,0.0,0.0,0.0
1158,53,10000.0,0.0,0.0,0.0
1159,53,11111.111111111111,0.0,0.0,0.0
1160,53,12500.0,0.0,0.0,0.0
1161,53,14285.714285714286,0.0,0.0,0.0
1162,53,16666.666666666668,0.0,0.0,0.0
1163,53,20000.0,0.0,0.0,0.0
1164,53,25000.0,0.0,0.0,0.0
1165,53,33333.333333333336,0.0,0.0,0.0
1166,54,4166.666666666667,0.0,0.0,0.0
1167,54,4347.826086956522,0.0,0.0,0.0
1168,54,4545.454545454545,0.0,0.0,0.0
1169,54,4761.9047619047615,0.0,0.0,0.0
1170,54,5000.0,0.0,0.0,0.0
1171,54,5263.1578947368425,0.0,0.0,0.0
1172,54,5555.555555555556,0.0,0.0,0.0
1173,54,5882.352941176471,0.0,0.0,0.0
1174,54,6250.0,0.0,0.0,0.0
1175,54,6666.666666666667,0.0,0.0,0.0
1176,54,7142.857142857143,0.0,0.0,0.0
1177,54,7692.307692307692,0.0,0.0,0.0
1178,54,8333.333333333334,0.0,0.0,0.0
1179,54,9090.90909090909,0.0,0.0,0.0
1180,54,10000.0,0.0,0.0,0.0
1181,54,11111.111111111111,0.0,0.0,0.0
1182,54,12500.0,0.0,0.0,0.0
1183,54,14285.714285714286,0.0,0.0,0.0
1184,54,16666.666666666668,0.0,0.0,0.0
1185,54,20000.0,0.0,0.0,0.0
1186,54,25000.0,0.0,0.0,0.0
1187,54,33333.333333333336,0.0,0.0,0.0
1188,55,4166.666666666667,0.0,0.0,0.0
1189,55,4347.826086956522,0.0,0.0,0.0
1190,55,4545.454545454545,0.0,0.0,0.0
1191,55,4761.9047619047615,0.0,0.0,0.0
1192,55,5000.0,0.0,0.0,0.0
1193,55,5263.1578947368425,0.0,0.0,0.0
1194,55,5555.555555555556,0.0,0.0,0.0
1195,55,5882.352941176471,0.0,0.0,0.0
1196,55,6250.0,0.0,0.0,0.0
1197,55,6666.666666666667,0.0,0.0,0.0
1198,55,7142.857142857143,0.0,0.0,0.0
1199,55,7692.307692307692,0.0,0.0,0.0
1200,55,8333.333333333334,0.0,0.0,0.0
1201,55,9090.90909090909,0.0,0.0,0.0
1202,55,10000.0,0.0,0.0,0.0
1203,55,11111.111111111111,0.0,0.0,0.0
1204,55,12500.0,0.0,0.0,0.0
1205,55,14285.714285714286,0.0,0.0,0.0
1206,55,16666.666666666668,0.0,0.0,0.0
1207,55,20000.0,0.0,0.0,0.0
1208,55,25000.0,0.0,0.0,0.0
1209,55,33333.333333333336,0.0,0.0,0.0
1210,56,4166.666666666667,0.0,0.0,0.0
1211,56,4347.826086956522,0.0,0.0,0.0
1212,56,4545.454545454545,0.0,0.0,0.0
1213,56,4761.9047619047615,0.0,0.0,0.0
1214,56,5000.0,0.0,0.0,0.0
1215,56,5263.1578947368425,0.0,0.0,0.0
1216,56,5555.555555555556,0.0,0.0,0.0
1217,56,5882.352941176471,0.0,0.0,0.0
1218,56,6250.0,0.0,0.0,0.0
1219,56,6666.666666666667,0.0,0.0,0.0
1220,56,7142.857142857143,0.0,0.0,0.0
1221,56,7692.307692307692,0.0,0.0,0.0
1222,56,8333.333333333334,0.0,0.0,0.0
1223,56,9090.90909090909,0.0,0.0,0.0
1224,56,10000.0,0.0,0.0,0.0
1225,56,11111.111111111111,0.0,0.0,0.0
1226,56,12500.0,0.0,0.0,0.0
1227,56,14285.714285714286,0.0,0.0,0.0
1228,56,16666.666666666668,0.0,0.0,0.0
1229,56,20000.0,0.0,0.0,0.0
1230,56,25000.0,0.0,0.0,0.0
1231,56,33333.333333333336,0.0,0.0,0.0
1232,57,4166.666666666667,0.0,0.0,0.0
1233,57,4347.826086956522,0.0,0.0,0.0
1234,57,4545.454545454545,0.0,0.0,0.0
1235,57,4761.9047619047615,0.0,0.0,0.0
1236,57,5000.0,0.0,0.0,0.0
1237,57,5263.1578947368425,0.0,0.0,0.0
1238,57,5555.555555555556,0.0,0.0,0.0
1239,57,5882.352941176471,0.0,0.0,0.0
1240,57,6250.0,0.0,0.0,0.0
1241,57,6666.666666666667,0.0,0.0,0.0
1242,57,7142.857142857143,0.0,0.0,0.0
1243,57,7692.307692307692,0.0,0.0,0.0
1244,57,8333.333333333334,0.0,0.0,0.0
1245,57,9090.90909090909,0.0,0.0,0.0
1246,57,10000.0,0.0,0.0,0.0
1247,57,11111.111111111111,0.0,0.0,0.0
1248,57,12500.0,0.0,0.0,0.0
1249,57,14285.714285714286,0.0,0.0,0.0
1250,57,16666.666666666668,0.0,0.0,0.0
1251,57,20000.0,0.0,0.0,0.0
1252,57,25000.0,0.0,0.0,0.0
1253,57,33333.333333333336,0.0,0.0,0.0
1254,58,4166.666666666667,0.0,0.0,0.0
1255,58,4347.826086956522,0.0,0.0,0.0
1256,58,4545.454545454545,0.0,0.0,0.0
1257,58,4761.9047619047615,0.0,0.0,0.0
1258,58,5000.0,0.0,0.0,0.0
1259,58,5263.1578947368425,0.0,0.0,0.0
1260,58,5555.555555555556,0.0,0.0,0.0
1261,58,5882.352941176471,0.0,0.0,0.0
1262,58,6250.0,0.0,0.0,0.0
1263,58,6666.666666666667,0.0,0.0,0.0
1264,58,7142.857142857143,0.0,0.0,0.0
1265,58,7692.307692307692,0.0,0.0,0.0
1266,58,8333.333333333334,0.0,0.0,0.0
1267,58,9090.90909090909,0.0,0.0,0.0
1268,58,10000.0,0.0,0.0,0.0
1269,58,11111.111111111111,0.0,0.0,0.0
1270,58,12500.0,0.0,0.0,0.0
1271,58,14285.714285714286,0.0,0.0,0.0
1272,58,16666.666666666668,0.0,0.0,0.0
1273,58,20000.0,0.0,0.0,0.0
1274,58,25000.0,0.0,0.0,0.0
1275,58,33333.333333333336,0.0,0.0,0.0
1276,59,4166.666666666667,0.0,0.0,0.0
1277,59,4347.826086956522,0.0,0.0,0.0
1278,59,4545.454545454545,0.0,0.0,0.0
1279,59,4761.9047619047615,0.0,0.0,0.0
1280,59,5000.0,0.0,0.0,0.0
1281,59,5263.1578947368425,0.0,0.0,0.0
1282,59,5555.555555555556,0.0,0.0,0.0
1283,59,5882.352941176471,0.0,0.0,0.0
1284,59,6250.0,0.0,0.0,0.0
1285,59,6666.666666666667,0.0,0.0,0.0
1286,59,7142.857142857143,0.0,0.0,0.0
1287,59,7692.307692307692,0.0,0.0,0.0
1288,59,8333.333333333334,0.0,0.0,0.0
1289,59,9090.90909090909,0.0,0.0,0.0
1290,59,10000.0,0.0,0.0,0.0
1291,59,11111.111111111111,0.0,0.0,0.0
1292,59,12500.0,0.0,0.0,0.0
1293,59,14285.714285714286,0.0,0.0,0.0
1294,59,16666.666666666668,0.0,0.0,0.0
1295,59,20000.0,0.0,0.0,0.0
1296,59,25000.0,0.0,0.0,0.0
1297,59,33333.333333333336,0.0,0.0,0.0
1298,60,4166.666666666667,0.0,0.0,0.0
1299,60,4347.826086956522,0.0,0.0,0.0
1300,60,4545.454545454545,0.0,0.0,0.0
1301,60,4761.9047619047615,0.0,0.0,0.0
1302,60,5000.0,0.0,0.0,0.0
1303,60,5263.1578947368425,0.0,0.0,0.0
1304,60,5555.555555555556,0.0,0.0,0.0
1305,60,5882.352941176471,0.0,0.0,0.0
1306,60,6250.0,0.0,0.0,0.0
1307,60,6666.666666666667,0.0,0.0,0.0
1308,60,7142.857142857143,0.0,0.0,0.0
1309,60,7692.307692307692,0.0,0.0,0.0
1310,60,8333.333333333334,0.0,0.0,0.0
1311,60,9090.90909090909,0.0,0.0,0.0
1312,60,10000.0,0.0,0.0,0.0
1313,60,11111.111111111111,0.0,0.0,0.0
1314,60,12500.0,0.0,0.0,0.0
1315,60,14285.714285714286,0.0,0.0,0.0
1316,60,16666.666666666668,0.0,0.0,0.0
1317,60,20000.0,0.0,0.0,0.0
1318,60,25000.0,0.0,0.0,0.0
1319,60,33333.333333333336,0.0,0.0,0.0
1320,61,4166.666666666667,0.0,0.0,0.0
1321,61,4347.826086956522,0.0,0.0,0.0
1322,61,4545.454545454545,0.0,0.0,0.0
1323,61,4761.9047619047615,0.0,0.0,0.0
1324,61,5000.0,0.0,0.0,0.0
1325,61,5263.1578947368425,0.0,0.0,0.0
1326,61,5555.555555555556,0.0,0.0,0.0
1327,61,5882.352941176471,0.0,0.0,0.0
1328,61,6250.0,0.0,0.0,0.0
1329,61,6666.666666666667,0.0,0.0,0.0
1330,61,7142.857142857143,0.0,0.0,0.0
1331,61,7692.307692307692,0.0,0.0,0.0
1332,61,8333.333333333334,0.0,0.0,0.0
1333,61,9090.90909090909,0.0,0.0,0.0
1334,61,10000.0,0.0,0.0,0.0
1335,61,11111.111111111111,0.0,0.0,0.0
1336,61,12500.0,0.0,0.0,0.0
1337,61,14285.714285714286,0.0,0.0,0.0
1338,61,16666.666666666668,0.0,0.0,0.0
1339,61,20000.0,0.0,0.0,0.0
1340,61,25000.0,0.0,0.0,0.0
1341,61,33333.333333333336,0.0,0.0,0.0
1342,62,4166.666666666667,0.0,0.0,0.0
1343,62,4347.826086956522,0.0,0.0,0.0
1344,62,4545.454545454545,0.0,0.0,0.0
1345,62,4761.9047619047615,0.0,0.0,0.0
1346,62,5000.0,0.0,0.0,0.0
1347,62,5263.1578947368425,0.0,0.0,0.0
1348,62,5555.555555555556,0.0,0.0,0.0
1349,62,5882.352941176471,0.0,0.0,0.0
1350,62,6250.0,0.0,0.0,0.0
1351,62,6666.666666666667,0.0,0.0,0.0
1352,62,7142.857142857143,0.0,0.0,0.0
1353,62,7692.307692307692,0.0,0.0,0.0
1354,62,8333.333333333334,0.0,0.0,0.0
1355,62,9090.90909090909,0.0,0.0,0.0
1356,62,10000.0,0.0,0.0,0.0
1357,62,11111.111111111111,0.0,0.0,0.0
1358,62,12500.0,0.0,0.0,0.0
1359,62,14285.714285714286,0.0,0.0,0.0
1360,62,16666.666666666668,0.0,0.0,0.0
1361,62,20000.0,0.0,0.0,0.0
1362,62,25000.0,0.0,0.0,0.0
1363,62,33333.333333333336,0.0,0.0,0.0
1364,63,4166.666666666667,0.0,0.0,0.0
1365,63,4347.826086956522,0.0,0.0,0.0
1366,63,4545.454545454545,0.0,0.0,0.0
1367,63,4761.9047619047615,0.0,0.0,0.0
1368,63,5000.0,0.0,0.0,0.0
1369,63,5263.1578947368425,0.0,0.0,0.0
1370,63,5555.555555555556,0.0,0.0,0.0
1371,63,5882.352941176471,0.0,0.0,0.0
1372,63,6250.0,0.0,0.0,0.0
1373,63,6666.666666666667,0.0,0.0,0.0
1374,63,7142.857142857143,0.0,0.0,0.0
1375,63,7692.307692307692,0.0,0.0,0.0
1376,63,8333.333333333334,0.0,0.0,0.0
1377,63,9090.90909090909,0.0,0.0,0.0
1378,63,10000.0,0.0,0.0,0.0
1379,63,11111.111111111111,0.0,0.0,0.0
1380,63,12500.0,0.0,0.0,0.0
1381,63,14285.714285714286,0.0,0.0,0.0
1382,63,16666.666666666668,0.0,0.0,0.0
1383,63,20000.0,0.0,0.0,0.0
1384,63,25000.0,0.0,0.0,0.0
1385,63,33333.333333333336,0.0,0.0,0.0
1386,64,4166.666666666667,0.0,0.0,0.0
1387,64,4347.826086956522,0.0,0.0,0.0
1388,64,4545.454545454545,0.0,0.0,0.0
1389,64,4761.9047619047615,0.0,0.0,0.0
1390,64,5000.0,0.0,0.0,0.0
1391,64,5263.1578947368425,0.0,0.0,0.0
1392,64,5555.555555555556,0.0,0.0,0.0
1393,64,5882.352941176471,0.0,0.0,0.0
1394,64,6250.0,0.0,0.0,0.0
1395,64,6666.666666666667,0.0,0.0,0.0
1396,64,7142.857142857143,0.0,0.0,0.0
1397,64,7692.307692307692,0.0,0.0,0.0
1398,64,8333.333333333334,0.0,0.0,0.0
1399,64,9090.90909090909,0.0,0.0,0.0
1400,64,10000.0,0.0,0.0,0.0
1401,64,11111.111111111111,0.0,0.0,0.0
1402,64,12500.0,0.0,0.0,0.0
1403,64,14285.714285714286,0.0,0.0,0.0
1404,64,16666.666666666668,0.0,0.0,0.0
1405,64,20000.0,0.0,0.0,0.0
1406,64,25000.0,0.0,0.0,0.0
1407,64,33333.333333333336,0.0,0.0,0.0
1408,65,4166.666666666667,0.0,0.0,0.0
1409,65,4347.826086956522,0.0,0.0,0.0
1410,65,4545.454545454545,0.0,0.0,0.0
1411,65,4761.9047619047615,0.0,0.0,0.0
1412,65,5000.0,0.0,0.0,0.0
1413,65,5263.1578947368425,0.0,0.0,0.0
1414,65,5555.555555555556,0.0,0.0,0.0
1415,65,5882.352941176471,0.0,0.0,0.0
1416,65,6250.0,0.0,0.0,0.0
1417,65,6666.666666666667,0.0,0.0,0.0
1418,65,7142.857142857143,0.0,0.0,0.0
1419,65,7692.307692307692,0.0,0.0,0.0
1420,65,8333.333333333334,0.0,0.0,0.0
1421,65,9090.90909090909,0.0,0.0,0.0
1422,65,10000.0,0.0,0.0,0.0
1423,65,11111.111111111111,0.0,0.0,0.0
1424,65,12500.0,0.0,0.0,0.0
1425,65,14285.714285714286,0.0,0.0,0.0
1426,65,16666.666666666668,0.0,0.0,0.0
1427,65,20000.0,0.0,0.0,0.0
1428,65,25000.0,0.0,0.0,0.0
1429,65,33333.333333333336,0.0,0.0,0.0
1430,66,4166.666666666667,0.0,0.0,0.0
1431,66,4347.826086956522,0.0,0.0,0.0
1432,66,4545.454545454545,0.0,0.0,0.0
1433,66,4761.9047619047615,0.0,0.0,0.0
1434,66,5000.0,0.0,0.0,0.0
1435,66,5263.1578947368425,0.0,0.0,0.0
1436,66,5555.555555555556,0.0,0.0,0.0
1437,66,5882.352941176471,0.0,0.0,0.0
1438,66,6250.0,0.0,0.0,0.0
1439,66,6666.666666666667,0.0,0.0,0.0
1440,66,7142.857142857143,0.0,0.0,0.0
1441,66,7692.307692307692,0.0,0.0,0.0
1442,66,8333.333333333334,0.0,0.0,0.0
1443,66,9090.90909090909,0.0,0.0,0.0
1444,66,10000.0,0.0,0.0,0.0
1445,66,11111.111111111111,0.0,0.0,0.0
1446,66,12500.0,0.0,0.0,0.0
1447,66,14285.714285714286,0.0,0.0,0.0
1448,66,16666.666666666668,0.0,0.0,0.0
1449,66,20000.0,0.0,0.0,0.0
1450,66,25000.0,0.0,0.0,0.0
1451,66,33333.333333333336,0.0,0.0,0.0
