,pressure,wavenumber,opd,w0,g0
1177,52,4761.9047619047615,0.0,0.0,0.0
1178,52,5000.0,0.0,0.0,0.0
1179,52,5263.1578947368425,0.0,0.0,0.0
1180,52,5555.555555555556,0.0,0.0,0.0
1181,52,5882.352941176471,0.0,0.0,0.0
1182,52,6250.0,0.0,0.0,0.0
1183,52,6666.666666666667,0.0,0.0,0.0
1184,52,7142.857142857143,0.0,0.0,0.0
1185,52,7692.307692307692,0.0,0.0,0.0
1186,52,8333.333333333334,0.0,0.0,0.0
1187,52,9090.90909090909,0.0,0.0,0.0
1188,52,10000.0,0.0,0.0,0.0
1189,52,11111.111111111111,0.0,0.0,0.0
1190,52,12500.0,0.0,0.0,0.0
1191,52,14285.714285714286,0.0,0.0,0.0
1192,52,16666.666666666668,0.0,0.0,0.0
1193,52,20000.0,0.0,0.0,0.0
1194,52,25000.0,0.0,0.0,0.0
1195,52,33333.333333333336,0.0,0.0,0.0
1196,53,4000.0,0.0,0.0,0.0
1197,53,4166.666666666667,0.0,0.0,0.0
1198,53,4347.826086956522,0.0,0.0,0.0
1199,53,4545.454545454545,0.0,0.0,0.0
1200,53,4761.9047619047615,0.0,0.0,0.0
1201,53,5000.0,0.0,0.0,0.0
1202,53,5263.1578947368425,0.0,0.0,0.0
1203,53,5555.555555555556,0.0,0.0,0.0
1204,53,5882.352941176471,0.0,0.0,0.0
1205,53,6250.0,0.0,0.0,0.0
1206,53,6666.666666666667,0.0,0.0,0.0
1207,53,7142.857142857143,0.0,0.0,0.0
1208,53,7692.307692307692,0.0,0.0,0.0
1209,53,8333.333333333334,0.0,0.0,0.0
1210,53,9090.90909090909,0.0,0.0,0.0
1211,53,10000.0,0.0,0.0,0.0
1212,53,11111.111111111111,0.0,0.0,0.0
1213,53,12500.0,0.0,0.0,0.0
1214,53,14285.714285714286,0.0,0.0,0.0
1215,53,16666.666666666668,0.0,0.0,0.0
1216,53,20000.0,0.0,0.0,0.0
1217,53,25000.0,0.0,0.0,0.0
1218,53,33333.333333333336,0.0,0.0,0.0
1219,54,4000.0,0.0,0.0,0.0
1220,54,4166.666666666667,0.0,0.0,0.0
1221,54,4347.826086956522,0.0,0.0,0.0
1222,54,4545.454545454545,0.0,0.0,0.0
1223,54,4761.9047619047615,0.0,0.0,0.0
1224,54,5000.0,0.0,0.0,0.0
1225,54,5263.1578947368425,0.0,0.0,0.0
1226,54,5555.555555555556,0.0,0.0,0.0
1227,54,5882.352941176471,0.0,0.0,0.0
1228,54,6250.0,0.0,0.0,0.0
1229,54,6666.666666666667,0.0,0.0,0.0
1230,54,7142.857142857143,0.0,0.0,0.0
1231,54,7692.307692307692,0.0,0.0,0.0
1232,54,8333.333333333334,0.0,0.0,0.0
1233,54,9090.90909090909,0.0,0.0,0.0
1234,54,10000.0,0.0,0.0,0.0
1235,54,11111.111111111111,0.0,0.0,0.0
1236,54,12500.0,0.0,0.0,0.0
1237,54,14285.714285714286,0.0,0.0,0.0
1238,54,16666.666666666668,0.0,0.0,0.0
1239,54,20000.0,0.0,0.0,0.0
1240,54,25000.0,0.0,0.0,0.0
1241,54,33333.333333333336,0.0,0.0,0.0
1242,55,4000.0,0.0,0.0,0.0
1243,55,4166.666666666667,0.0,0.0,0.0
1244,55,4347.826086956522,0.0,0.0,0.0
1245,55,4545.454545454545,0.0,0.0,0.0
1246,55,4761.9047619047615,0.0,0.0,0.0
1247,55,5000.0,0.0,0.0,0.0
1248,55,5263.1578947368425,0.0,0.0,0.0
1249,55,5555.555555555556,0.0,0.0,0.0
1250,55,5882.352941176471,0.0,0.0,0.0
1251,55,6250.0,0.0,0.0,0.0
1252,55,6666.666666666667,0.0,0.0,0.0
1253,55,7142.857142857143,0.0,0.0,0.0
1254,55,7692.307692307692,0.0,0.0,0.0
1255,55,8333.333333333334,0.0,0.0,0.0
1256,55,9090.90909090909,0.0,0.0,0.0
1257,55,10000.0,0.0,0.0,0.0
1258,55,11111.111111111111,0.0,0.0,0.0
1259,55,12500.0,0.0,0.0,0.0
1260,55,14285.714285714286,0.0,0.0,0.0
1261,55,16666.666666666668,0.0,0.0,0.0
1262,55,20000.0,0.0,0.0,0.0
1263,55,25000.0,0.0,0.0,0.0
1264,55,33333.333333333336,0.0,0.0,0.0
1265,56,4000.0,0.0,0.0,0.0
1266,56,4166.666666666667,0.0,0.0,0.0
1267,56,4347.826086956522,0.0,0.0,0.0
1268,56,4545.454545454545,0.0,0.0,0.0
1269,56,4761.9047619047615,0.0,0.0,0.0
1270,56,5000.0,0.0,0.0,0.0
1271,56,5263.1578947368425,0.0,0.0,0.0
1272,56,5555.555555555556,0.0,0.0,0.0
1273,56,5882.352941176471,0.0,0.0,0.0
1274,56,6250.0,0.0,0.0,0.0
1275,56,6666.666666666667,0.0,0.0,0.0
1276,56,7142.857142857143,0.0,0.0,0.0
1277,56,7692.307692307692,0.0,0.0,0.0
1278,56,8333.333333333334,0.0,0.0,0.0
1279,56,9090.90909090909,0.0,0.0,0.0
1280,56,10000.0,0.0,0.0,0.0
1281,56,11111.111111111111,0.0,0.0,0.0
1282,56,12500.0,0.0,0.0,0.0
1283,56,14285.714285714286,0.0,0.0,0.0
1284,56,16666.666666666668,0.0,0.0,0.0
1285,56,20000.0,0.0,0.0,0.0
1286,56,25000.0,0.0,0.0,0.0
1287,56,33333.333333333336,0.0,0.0,0.0
1288,57,4000.0,0.0,0.0,0.0
1289,57,4166.666666666667,0.0,0.0,0.0
1290,57,4347.826086956522,0.0,0.0,0.0
1291,57,4545.454545454545,0.0,0.0,0.0
1292,57,4761.9047619047615,0.0,0.0,0.0
1293,57,5000.0,0.0,0.0,0.0
1294,57,5263.1578947368425,0.0,0.0,0.0
1295,57,5555.555555555556,0.0,0.0,0.0
1296,57,5882.352941176471,0.0,0.0,0.0
1297,57,6250.0,0.0,0.0,0.0
1298,57,6666.666666666667,0.0,0.0,0.0
1299,57,7142.857142857143,0.0,0.0,0.0
1300,57,7692.307692307692,0.0,0.0,0.0
1301,57,8333.333333333334,0.0,0.0,0.0
1302,57,9090.90909090909,0.0,0.0,0.0
1303,57,10000.0,0.0,0.0,0.0
1304,57,11111.111111111111,0.0,0.0,0.0
1305,57,12500.0,0.0,0.0,0.0
1306,57,14285.714285714286,0.0,0.0,0.0
1307,57,16666.666666666668,0.0,0.0,0.0
1308,57,20000.0,0.0,0.0,0.0
1309,57,25000.0,0.0,0.0,0.0
1310,57,33333.333333333336,0.0,0.0,0.0
1311,58,4000.0,0.0,0.0,0.0
1312,58,4166.666666666667,0.0,0.0,0.0
1313,58,4347.826086956522,0.0,0.0,0.0
1314,58,4545.454545454545,0.0,0.0,0.0
1315,58,4761.9047619047615,0.0,0.0,0.0
1316,58,5000.0,0.0,0.0,0.0
1317,58,5263.1578947368425,0.0,0.0,0.0
1318,58,5555.555555555556,0.0,0.0,0.0
1319,58,5882.352941176471,0.0,0.0,0.0
1320,58,6250.0,0.0,0.0,0.0
1321,58,6666.666666666667,0.0,0.0,0.0
1322,58,7142.857142857143,0.0,0.0,0.0
1323,58,7692.307692307692,0.0,0.0,0.0
1324,58,8333.333333333334,0.0,0.0,0.0
1325,58,9090.90909090909,0.0,0.0,0.0
1326,58,10000.0,0.0,0.0,0.0
1327,58,11111.111111111111,0.0,0.0,0.0
1328,58,12500.0,0.0,0.0,0.0
1329,58,14285.714285714286,0.0,0.0,0.0
1330,58,16666.666666666668,0.0,0.0,0.0
1331,58,20000.0,0.0,0.0,0.0
1332,58,25000.0,0.0,0.0,0.0
1333,58,33333.333333333336,0.0,0.0,0.0
1334,59,4000.0,0.0,0.0,0.0
1335,59,4166.666666666667,0.0,0.0,0.0
1336,59,4347.826086956522,0.0,0.0,0.0
1337,59,4545.454545454545,0.0,0.0,0.0
1338,59,4761.9047619047615,0.0,0.0,0.0
1339,59,5000.0,0.0,0.0,0.0
1340,59,5263.1578947368425,0.0,0.0,0.0
1341,59,5555.555555555556,0.0,0.0,0.0
1342,59,5882.352941176471,0.0,0.0,0.0
1343,59,6250.0,0.0,0.0,0.0
1344,59,6666.666666666667,0.0,0.0,0.0
1345,59,7142.857142857143,0.0,0.0,0.0
1346,59,7692.307692307692,0.0,0.0,0.0
1347,59,8333.333333333334,0.0,0.0,0.0
1348,59,9090.90909090909,0.0,0.0,0.0
1349,59,10000.0,0.0,0.0,0.0
1350,59,11111.111111111111,0.0,0.0,0.0
1351,59,12500.0,0.0,0.0,0.0
1352,59,14285.714285714286,0.0,0.0,0.0
1353,59,16666.666666666668,0.0,0.0,0.0
1354,59,20000.0,0.0,0.0,0.0
1355,59,25000.0,0.0,0.0,0.0
1356,59,33333.333333333336,0.0,0.0,0.0
1357,60,4000.0,0.0,0.0,0.0
1358,60,4166.666666666667,0.0,0.0,0.0
1359,60,4347.826086956522,0.0,0.0,0.0
1360,60,4545.454545454545,0.0,0.0,0.0
1361,60,4761.9047619047615,0.0,0.0,0.0
1362,60,5000.0,0.0,0.0,0.0
1363,60,5263.1578947368425,0.0,0.0,0.0
1364,60,5555.555555555556,0.0,0.0,0.0
1365,60,5882.352941176471,0.0,0.0,0.0
1366,60,6250.0,0.0,0.0,0.0
1367,60,6666.666666666667,0.0,0.0,0.0
1368,60,7142.857142857143,0.0,0.0,0.0
1369,60,7692.307692307692,0.0,0.0,0.0
1370,60,8333.333333333334,0.0,0.0,0.0
1371,60,9090.90909090909,0.0,0.0,0.0
1372,60,10000.0,0.0,0.0,0.0
1373,60,11111.111111111111,0.0,0.0,0.0
1374,60,12500.0,0.0,0.0,0.0
1375,60,14285.714285714286,0.0,0.0,0.0
1376,60,16666.666666666668,0.0,0.0,0.0
1377,60,20000.0,0.0,0.0,0.0
1378,60,25000.0,0.0,0.0,0.0
1379,60,33333.333333333336,0.0,0.0,0.0
1380,61,4000.0,0.0,0.0,0.0
1381,61,4166.666666666667,0.0,0.0,0.0
1382,61,4347.826086956522,0.0,0.0,0.0
1383,61,4545.454545454545,0.0,0.0,0.0
1384,61,4761.9047619047615,0.0,0.0,0.0
1385,61,5000.0,0.0,0.0,0.0
1386,61,5263.1578947368425,0.0,0.0,0.0
1387,61,5555.555555555556,0.0,0.0,0.0
1388,61,5882.352941176471,0.0,0.0,0.0
1389,61,6250.0,0.0,0.0,0.0
1390,61,6666.666666666667,0.0,0.0,0.0
1391,61,7142.857142857143,0.0,0.0,0.0
1392,61,7692.307692307692,0.0,0.0,0.0
1393,61,8333.333333333334,0.0,0.0,0.0
1394,61,9090.90909090909,0.0,0.0,0.0
1395,61,10000.0,0.0,0.0,0.0
1396,61,11111.111111111111,0.0,0.0,0.0
1397,61,12500.0,0.0,0.0,0.0
1398,61,14285.714285714286,0.0,0.0,0.0
1399,61,16666.666666666668,0.0,0.0,0.0
1400,61,20000.0,0.0,0.0,0.0
1401,61,25000.0,0.0,0.0,0.0
1402,61,33333.333333333336,0.0,0.0,0.0
1403,62,4000.0,0.0,0.0,0.0
1404,62,4166.666666666667,0.0,0.0,0.0
1405,62,4347.826086956522,0.0,0.0,0.0
1406,62,4545.454545454545,0.0,0.0,0.0
1407,62,4761.9047619047615,0.0,0.0,0.0
1408,62,5000.0,0.0,0.0,0.0
1409,62,5263.1578947368425,0.0,0.0,0.0
1410,62,5555.555555555556,0.0,0.0,0.0
1411,62,5882.352941176471,0.0,0.0,0.0
1412,62,6250.0,0.0,0.0,0.0
1413,62,6666.666666666667,0.0,0.0,0.0
1414,62,7142.857142857143,0.0,0.0,0.0
1415,62,7692.307692307692,0.0,0.0,0.0
1416,62,8333.333333333334,0.0,0.0,0.0
1417,62,9090.90909090909,0.0,0.0,0.0
1418,62,10000.0,0.0,0.0,0.0
1419,62,11111.111111111111,0.0,0.0,0.0
1420,62,12500.0,0.0,0.0,0.0
1421,62,14285.714285714286,0.0,0.0,0.0
1422,62,16666.666666666668,0.0,0.0,0.0
1423,62,20000.0,0.0,0.0,0.0
1424,62,25000.0,0.0,0.0,0.0
1425,62,33333.333333333336,0.0,0.0,0.0
1426,63,4000.0,0.0,0.0,0.0
1427,63,4166.666666666667,0.0,0.0,0.0
1428,63,4347.826086956522,0.0,0.0,0.0
1429,63,4545.454545454545,0.0,0.0,0.0
1430,63,4761.9047619047615,0.0,0.0,0.0
1431,63,5000.0,0.0,0.0,0.0
1432,63,5263.1578947368425,0.0,0.0,0.0
1433,63,5555.555555555556,0.0,0.0,0.0
1434,63,5882.352941176471,0.0,0.0,0.0
1435,63,6250.0,0.0,0.0,0.0
1436,63,6666.666666666667,0.0,0.0,0.0
1437,63,7142.857142857143,0.0,0.0,0.0
1438,63,7692.307692307692,0.0,0.0,0.0
1439,63,8333.333333333334,0.0,0.0,0.0
1440,63,9090.90909090909,0.0,0.0,0.0
1441,63,10000.0,0.0,0.0,0.0
1442,63,11111.111111111111,0.0,0.0,0.0
1443,63,12500.0,0.0,0.0,0.0
1444,63,14285.714285714286,0.0,0.0,0.0
1445,63,16666.666666666668,0.0,0.0,0.0
1446,63,20000.0,0.0,0.0,0.0
1447,63,25000.0,0.0,0.0,0.0
1448,63,33333.333333333336,0.0,0.0,0.0
1449,64,4000.0,0.0,0.0,0.0
1450,64,4166.666666666667,0.0,0.0,0.0
1451,64,4347.826086956522,0.0,0.0,0.0
1452,64,4545.454545454545,0.0,0.0,0.0
1453,64,4761.9047619047615,0.0,0.0,0.0
1454,64,5000.0,0.0,0.0,0.0
1455,64,5263.1578947368425,0.0,0.0,0.0
1456,64,5555.555555555556,0.0,0.0,0.0
1457,64,5882.352941176471,0.0,0.0,0.0
1458,64,6250.0,0.0,0.0,0.0
1459,64,6666.666666666667,0.0,0.0,0.0
1460,64,7142.857142857143,0.0,0.0,0.0
1461,64,7692.307692307692,0.0,0.0,0.0
1462,64,8333.333333333334,0.0,0.0,0.0
1463,64,9090.90909090909,0.0,0.0,0.0
1464,64,10000.0,0.0,0.0,0.0
1465,64,11111.111111111111,0.0,0.0,0.0
1466,64,12500.0,0.0,0.0,0.0
1467,64,14285.714285714286,0.0,0.0,0.0
1468,64,16666.666666666668,0.0,0.0,0.0
1469,64,20000.0,0.0,0.0,0.0
1470,64,25000.0,0.0,0.0,0.0
1471,64,33333.333333333336,0.0,0.0,0.0
1472,65,4000.0,0.0,0.0,0.0
1473,65,4166.666666666667,0.0,0.0,0.0
1474,65,4347.826086956522,0.0,0.0,0.0
1475,65,4545.454545454545,0.0,0.0,0.0
1476,65,4761.9047619047615,0.0,0.0,0.0
1477,65,5000.0,0.0,0.0,0.0
1478,65,5263.1578947368425,0.0,0.0,0.0
1479,65,5555.555555555556,0.0,0.0,0.0
1480,65,5882.352941176471,0.0,0.0,0.0
1481,65,6250.0,0.0,0.0,0.0
1482,65,6666.666666666667,0.0,0.0,0.0
1483,65,7142.857142857143,0.0,0.0,0.0
1484,65,7692.307692307692,0.0,0.0,0.0
1485,65,8333.333333333334,0.0,0.0,0.0
1486,65,9090.90909090909,0.0,0.0,0.0
1487,65,10000.0,0.0,0.0,0.0
1488,65,11111.111111111111,0.0,0.0,0.0
1489,65,12500.0,0.0,0.0,0.0
1490,65,14285.714285714286,0.0,0.0,0.0
1491,65,16666.666666666668,0.0,0.0,0.0
1492,65,20000.0,0.0,0.0,0.0
1493,65,25000.0,0.0,0.0,0.0
1494,65,33333.333333333336,0.0,0.0,0.0
1495,66,4000.0,0.0,0.0,0.0
1496,66,4166.666666666667,0.0,0.0,0.0
1497,66,4347.826086956522,0.0,0.0,0.0
1498,66,4545.454545454545,0.0,0.0,0.0
1499,66,4761.9047619047615,0.0,0.0,0.0
1500,66,5000.0,0.0,0.0,0.0
1501,66,5263.1578947368425,0.0,0.0,0.0
1502,66,5555.555555555556,0.0,0.0,0.0
1503,66,5882.352941176471,0.0,0.0,0.0
1504,66,6250.0,0.0,0.0,0.0
1505,66,6666.666666666667,0.0,0.0,0.0
1506,66,7142.857142857143,0.0,0.0,0.0
1507,66,7692.307692307692,0.0,0.0,0.0
1508,66,8333.333333333334,0.0,0.0,0.0
1509,66,9090.90909090909,0.0,0.0,0.0
1510,66,10000.0,0.0,0.0,0.0
1511,66,11111.111111111111,0.0,0.0,0.0
1512,66,12500.0,0.0,0.0,0.0
1513,66,14285.714285714286,0.0,0.0,0.0
1514,66,16666.666666666668,0.0,0.0,0.0
1515,66,20000.0,0.0,0.0,0.0
1516,66,25000.0,0.0,0.0,0.0
1517,66,33333.333333333336,0.0,0.0,0.0
